frame,hand,landmark,x,y,z
56,hand_1,RING_FINGER_PIP,0.47226718068122864,0.7443141937255859,-0.017644032835960388
56,hand_1,RING_FINGER_DIP,0.4680616557598114,0.7363163828849792,-0.015568014234304428
56,hand_1,RING_FINGER_TIP,0.45474472641944885,0.7337114810943604,-0.014215252362191677
56,hand_1,PINKY_MCP,0.43413880467414856,0.7587711811065674,-0.013673083856701851
56,hand_1,PINKY_PIP,0.461202472448349,0.7576793432235718,-0.01728367805480957
56,hand_1,PINKY_DIP,0.45862746238708496,0.7511950731277466,-0.014998730272054672
56,hand_1,PINKY_TIP,0.44759947061538696,0.7488731145858765,-0.012542146258056164
56,hand_2,WRIST,0.56734299659729,0.7573479413986206,3.4658270919862844e-07
56,hand_2,THUMB_CMC,0.5541545748710632,0.7390327453613281,-0.02127302996814251
56,hand_2,THUMB_MCP,0.536992073059082,0.7282724976539612,-0.034251272678375244
56,hand_2,THUMB_IP,0.5208494663238525,0.7273072600364685,-0.04350682348012924
56,hand_2,THUMB_TIP,0.5069605708122253,0.7330558896064758,-0.05274232104420662
56,hand_2,INDEX_FINGER_MCP,0.5175467133522034,0.7651368975639343,-0.03412894159555435
56,hand_2,INDEX_FINGER_PIP,0.48663508892059326,0.7683910131454468,-0.05053394287824631
56,hand_2,INDEX_FINGER_DIP,0.4639947712421417,0.7670885324478149,-0.06192406639456749
56,hand_2,INDEX_FINGER_TIP,0.44530969858169556,0.7656351923942566,-0.06805173307657242
56,hand_2,MIDDLE_FINGER_MCP,0.518976092338562,0.7806223630905151,-0.02872927486896515
56,hand_2,MIDDLE_FINGER_PIP,0.48570704460144043,0.7836133241653442,-0.04269269108772278
56,hand_2,MIDDLE_FINGER_DIP,0.4588701128959656,0.7825360298156738,-0.05134150758385658
56,hand_2,MIDDLE_FINGER_TIP,0.4369778037071228,0.780703067779541,-0.05667584389448166
56,hand_2,RING_FINGER_MCP,0.521801769733429,0.7912672162055969,-0.024084754288196564
56,hand_2,RING_FINGER_PIP,0.49189186096191406,0.7958011031150818,-0.03447123244404793
56,hand_2,RING_FINGER_DIP,0.4674466848373413,0.7939322590827942,-0.03958623483777046
56,hand_2,RING_FINGER_TIP,0.4471675157546997,0.7904136180877686,-0.04225367307662964
56,hand_2,PINKY_MCP,0.5264169573783875,0.7987353801727295,-0.021050645038485527
56,hand_2,PINKY_PIP,0.5020976662635803,0.8052929043769836,-0.02877950854599476
56,hand_2,PINKY_DIP,0.48126351833343506,0.8061675429344177,-0.03143653646111488
56,hand_2,PINKY_TIP,0.4648337662220001,0.8047668933868408,-0.03236396238207817
57,hand_1,WRIST,0.37234795093536377,0.744482159614563,-9.636040410043734e-09
57,hand_1,THUMB_CMC,0.39626455307006836,0.7156319618225098,-0.0070018586702644825
57,hand_1,THUMB_MCP,0.43401390314102173,0.703302264213562,-0.008762071840465069
57,hand_1,THUMB_IP,0.4634026885032654,0.7054118514060974,-0.009275281801819801
57,hand_1,THUMB_TIP,0.47790834307670593,0.7174702286720276,-0.008584048599004745
57,hand_1,INDEX_FINGER_MCP,0.4434283971786499,0.7335081100463867,-0.007417897693812847
57,hand_1,INDEX_FINGER_PIP,0.47824108600616455,0.7344100475311279,-0.012724040076136589
57,hand_1,INDEX_FINGER_DIP,0.4969797134399414,0.7354907393455505,-0.015530203469097614
57,hand_1,INDEX_FINGER_TIP,0.5092654228210449,0.7365890145301819,-0.016629716381430626
57,hand_1,MIDDLE_FINGER_MCP,0.4401334226131439,0.7560856342315674,-0.006298587657511234
57,hand_1,MIDDLE_FINGER_PIP,0.47524455189704895,0.7594280242919922,-0.009550215676426888
57,hand_1,MIDDLE_FINGER_DIP,0.4946030378341675,0.7587398886680603,-0.01050295028835535
57,hand_1,MIDDLE_FINGER_TIP,0.5091490745544434,0.7598115801811218,-0.010712504386901855
57,hand_1,RING_FINGER_MCP,0.43517690896987915,0.7723438143730164,-0.005844519007951021
57,hand_1,RING_FINGER_PIP,0.4668854773044586,0.776752233505249,-0.009950424544513226
57,hand_1,RING_FINGER_DIP,0.48613616824150085,0.7763416171073914,-0.009065505117177963
57,hand_1,RING_FINGER_TIP,0.5013207197189331,0.7779781818389893,-0.0075126271694898605
57,hand_1,PINKY_MCP,0.42959192395210266,0.7818843722343445,-0.005844180006533861
57,hand_1,PINKY_PIP,0.45729318261146545,0.7868584394454956,-0.008439743891358376
57,hand_1,PINKY_DIP,0.47443509101867676,0.7880590558052063,-0.006150940433144569
57,hand_1,PINKY_TIP,0.4879146218299866,0.7897104620933533,-0.0034493140410631895
57,hand_2,WRIST,0.5560525059700012,0.7562873363494873,3.261914969243662e-07
57,hand_2,THUMB_CMC,0.5449130535125732,0.7394253015518188,-0.01927461475133896
57,hand_2,THUMB_MCP,0.5288195013999939,0.7289884686470032,-0.031856078654527664
57,hand_2,THUMB_IP,0.5117947459220886,0.7252796292304993,-0.04090561345219612
57,hand_2,THUMB_TIP,0.49735599756240845,0.7276089191436768,-0.04984837397933006
57,hand_2,INDEX_FINGER_MCP,0.5090453624725342,0.7626525163650513,-0.03329929709434509
57,hand_2,INDEX_FINGER_PIP,0.4761229157447815,0.7625625729560852,-0.047898247838020325
57,hand_2,INDEX_FINGER_DIP,0.45535996556282043,0.7600433826446533,-0.05717512592673302
57,hand_2,INDEX_FINGER_TIP,0.43849971890449524,0.7579137682914734,-0.06198608875274658
57,hand_2,MIDDLE_FINGER_MCP,0.5097118020057678,0.7789582014083862,-0.028098082169890404
57,hand_2,MIDDLE_FINGER_PIP,0.4769503176212311,0.7810465097427368,-0.04038313031196594
57,hand_2,MIDDLE_FINGER_DIP,0.4534779489040375,0.7794895768165588,-0.04712889343500137
57,hand_2,MIDDLE_FINGER_TIP,0.43476900458335876,0.7781075835227966,-0.05117965489625931
57,hand_2,RING_FINGER_MCP,0.5121085047721863,0.7896361947059631,-0.023313317447900772
57,hand_2,RING_FINGER_PIP,0.4848739802837372,0.7955202460289001,-0.03241903334856033
57,hand_2,RING_FINGER_DIP,0.4635767936706543,0.7952903509140015,-0.03628890961408615
57,hand_2,RING_FINGER_TIP,0.446053683757782,0.7939267158508301,-0.03834252059459686
57,hand_2,PINKY_MCP,0.5164167284965515,0.7963122725486755,-0.01984461210668087
57,hand_2,PINKY_PIP,0.4937177002429962,0.804732084274292,-0.02650388330221176
57,hand_2,PINKY_DIP,0.4757069945335388,0.8070798516273499,-0.028315529227256775
57,hand_2,PINKY_TIP,0.4611063301563263,0.8073428869247437,-0.02881425991654396
58,hand_1,WRIST,0.37455520033836365,0.751804530620575,1.207734356967194e-07
58,hand_1,THUMB_CMC,0.39863941073417664,0.7287216186523438,-0.010363539680838585
58,hand_1,THUMB_MCP,0.43281450867652893,0.7175560593605042,-0.015935735777020454
58,hand_1,THUMB_IP,0.45786216855049133,0.716620147228241,-0.01924419403076172
58,hand_1,THUMB_TIP,0.47445550560951233,0.7236897349357605,-0.02218269556760788
58,hand_1,INDEX_FINGER_MCP,0.4414841830730438,0.7516247630119324,-0.018082693219184875
58,hand_1,INDEX_FINGER_PIP,0.4734330475330353,0.7587385177612305,-0.026596784591674805
58,hand_1,INDEX_FINGER_DIP,0.49350690841674805,0.7626420259475708,-0.03288309648633003
58,hand_1,INDEX_FINGER_TIP,0.509223222732544,0.7642779350280762,-0.03651075065135956
58,hand_1,MIDDLE_FINGER_MCP,0.43522173166275024,0.7704004049301147,-0.015952007845044136
58,hand_1,MIDDLE_FINGER_PIP,0.4664479196071625,0.7806836366653442,-0.019780149683356285
58,hand_1,MIDDLE_FINGER_DIP,0.48631715774536133,0.7855991721153259,-0.021815074607729912
58,hand_1,MIDDLE_FINGER_TIP,0.5021975040435791,0.7898687124252319,-0.023922378197312355
58,hand_1,RING_FINGER_MCP,0.42670100927352905,0.7852227687835693,-0.014151178300380707
58,hand_1,RING_FINGER_PIP,0.45307520031929016,0.7962985634803772,-0.017411163076758385
58,hand_1,RING_FINGER_DIP,0.47230491042137146,0.801575779914856,-0.015997523441910744
58,hand_1,RING_FINGER_TIP,0.4882529675960541,0.8065663576126099,-0.015081699006259441
58,hand_1,PINKY_MCP,0.4171257019042969,0.7950493693351746,-0.013081954792141914
58,hand_1,PINKY_PIP,0.4394457936286926,0.8062601089477539,-0.015563559718430042
58,hand_1,PINKY_DIP,0.4544921815395355,0.8125355243682861,-0.012783661484718323
58,hand_1,PINKY_TIP,0.4669474959373474,0.8169898390769958,-0.010302343405783176
58,hand_2,WRIST,0.5471259355545044,0.7544708251953125,3.125356045075023e-07
58,hand_2,THUMB_CMC,0.5319228768348694,0.7372562289237976,-0.016704823821783066
58,hand_2,THUMB_MCP,0.5101839900016785,0.7291169166564941,-0.02623763494193554
58,hand_2,THUMB_IP,0.48978161811828613,0.7269877791404724,-0.03275756537914276
58,hand_2,THUMB_TIP,0.47296470403671265,0.7269980311393738,-0.03911920264363289
58,hand_2,INDEX_FINGER_MCP,0.4968551695346832,0.7635495066642761,-0.02451886050403118
58,hand_2,INDEX_FINGER_PIP,0.4653841555118561,0.7633007168769836,-0.03616505488753319
58,hand_2,INDEX_FINGER_DIP,0.44357624650001526,0.7604116201400757,-0.04404199868440628
58,hand_2,INDEX_FINGER_TIP,0.42691394686698914,0.756554901599884,-0.04797656089067459
58,hand_2,MIDDLE_FINGER_MCP,0.500861406326294,0.7785124182701111,-0.01904984563589096
58,hand_2,MIDDLE_FINGER_PIP,0.4707184433937073,0.7803911566734314,-0.028418051078915596
58,hand_2,MIDDLE_FINGER_DIP,0.449178546667099,0.7779195308685303,-0.03345045447349548
58,hand_2,MIDDLE_FINGER_TIP,0.43218091130256653,0.7743726968765259,-0.03628299757838249
58,hand_2,RING_FINGER_MCP,0.505349338054657,0.7878322601318359,-0.01418767124414444
58,hand_2,RING_FINGER_PIP,0.479978084564209,0.7927650213241577,-0.020768046379089355
58,hand_2,RING_FINGER_DIP,0.46077898144721985,0.7916703820228577,-0.022082889452576637
58,hand_2,RING_FINGER_TIP,0.44541001319885254,0.7884690761566162,-0.022335855290293694
58,hand_2,PINKY_MCP,0.5105985403060913,0.7935402393341064,-0.010679871775209904
58,hand_2,PINKY_PIP,0.4887349307537079,0.8006994724273682,-0.015151373110711575
58,hand_2,PINKY_DIP,0.4720343351364136,0.8023443222045898,-0.015204551629722118
58,hand_2,PINKY_TIP,0.45899033546447754,0.8023083209991455,-0.014410511590540409
59,hand_1,WRIST,0.3854132294654846,0.758374035358429,1.0805877792563479e-07
59,hand_1,THUMB_CMC,0.4051654040813446,0.7320778369903564,-0.015492389909923077
59,hand_1,THUMB_MCP,0.43905118107795715,0.7211065292358398,-0.023915501311421394
59,hand_1,THUMB_IP,0.4663320779800415,0.7236489653587341,-0.028541678562760353
59,hand_1,THUMB_TIP,0.483578622341156,0.7294580936431885,-0.03231380507349968
59,hand_1,INDEX_FINGER_MCP,0.4459720253944397,0.7554914355278015,-0.028178222477436066
59,hand_1,INDEX_FINGER_PIP,0.47949615120887756,0.7589928507804871,-0.03832690790295601
59,hand_1,INDEX_FINGER_DIP,0.49856677651405334,0.7596946954727173,-0.04417882487177849
59,hand_1,INDEX_FINGER_TIP,0.5110122561454773,0.7596471309661865,-0.04704272001981735
59,hand_1,MIDDLE_FINGER_MCP,0.4415348470211029,0.7753834128379822,-0.023441936820745468
59,hand_1,MIDDLE_FINGER_PIP,0.47426989674568176,0.7813794612884521,-0.030034633353352547
59,hand_1,MIDDLE_FINGER_DIP,0.4936773180961609,0.7823683619499207,-0.03172125294804573
59,hand_1,MIDDLE_FINGER_TIP,0.5069701671600342,0.7835898399353027,-0.03308958560228348
59,hand_1,RING_FINGER_MCP,0.4358263909816742,0.7896817922592163,-0.01895124837756157
59,hand_1,RING_FINGER_PIP,0.46442288160324097,0.7978294491767883,-0.02547537535429001
59,hand_1,RING_FINGER_DIP,0.48142337799072266,0.7986592650413513,-0.024136830121278763
59,hand_1,RING_FINGER_TIP,0.49361351132392883,0.7997377514839172,-0.022645365446805954
59,hand_1,PINKY_MCP,0.4296645522117615,0.7986335158348083,-0.015259647741913795
59,hand_1,PINKY_PIP,0.4546394348144531,0.8083620071411133,-0.020407725125551224
59,hand_1,PINKY_DIP,0.4683467745780945,0.8116162419319153,-0.0181952603161335
59,hand_1,PINKY_TIP,0.4782620668411255,0.8133604526519775,-0.01563173346221447
59,hand_2,WRIST,0.5434451103210449,0.7567046880722046,3.578152529826184e-07
59,hand_2,THUMB_CMC,0.5279486775398254,0.7373949885368347,-0.01869075931608677
59,hand_2,THUMB_MCP,0.5046029686927795,0.7285434007644653,-0.029342046007514
59,hand_2,THUMB_IP,0.48235762119293213,0.7285562753677368,-0.03646846488118172
59,hand_2,THUMB_TIP,0.462736576795578,0.7303113341331482,-0.04339947551488876
59,hand_2,INDEX_FINGER_MCP,0.4954072833061218,0.7636138796806335,-0.02935960330069065
59,hand_2,INDEX_FINGER_PIP,0.4606691300868988,0.7627071142196655,-0.04278929904103279
59,hand_2,INDEX_FINGER_DIP,0.43700334429740906,0.7597312927246094,-0.051197320222854614
59,hand_2,INDEX_FINGER_TIP,0.41836273670196533,0.7566063404083252,-0.05529666319489479
59,hand_2,MIDDLE_FINGER_MCP,0.4985968768596649,0.7801366448402405,-0.023638607934117317
59,hand_2,MIDDLE_FINGER_PIP,0.4642661213874817,0.7796614766120911,-0.03506035357713699
59,hand_2,MIDDLE_FINGER_DIP,0.4392254650592804,0.7768134474754333,-0.04068661108613014
59,hand_2,MIDDLE_FINGER_TIP,0.419359028339386,0.7733640670776367,-0.04378795251250267
59,hand_2,RING_FINGER_MCP,0.5016285181045532,0.7900158166885376,-0.018538691103458405
59,hand_2,RING_FINGER_PIP,0.470668226480484,0.7919070720672607,-0.02734711393713951
59,hand_2,RING_FINGER_DIP,0.4471021890640259,0.7895137667655945,-0.029902346432209015
59,hand_2,RING_FINGER_TIP,0.42804867029190063,0.785019040107727,-0.03070840798318386
59,hand_2,PINKY_MCP,0.5052282810211182,0.7956987619400024,-0.014768889173865318
59,hand_2,PINKY_PIP,0.4785013496875763,0.7997484803199768,-0.021161170676350594
59,hand_2,PINKY_DIP,0.4580994248390198,0.799161434173584,-0.022392582148313522
59,hand_2,PINKY_TIP,0.442287415266037,0.7966094613075256,-0.022186854854226112
60,hand_1,WRIST,0.38465219736099243,0.7570465803146362,8.814124186073968e-08
60,hand_1,THUMB_CMC,0.40448346734046936,0.7339858412742615,-0.012555583380162716
60,hand_1,THUMB_MCP,0.43498796224594116,0.7231639623641968,-0.01986362226307392
60,hand_1,THUMB_IP,0.4586787223815918,0.7224770784378052,-0.02441294677555561
60,hand_1,THUMB_TIP,0.47466105222702026,0.7263756394386292,-0.02818305417895317
60,hand_1,INDEX_FINGER_MCP,0.44034627079963684,0.7542392015457153,-0.02034643664956093
60,hand_1,INDEX_FINGER_PIP,0.47035741806030273,0.7578025460243225,-0.02903737500309944
60,hand_1,INDEX_FINGER_DIP,0.4890305697917938,0.759279727935791,-0.03476352617144585
60,hand_1,INDEX_FINGER_TIP,0.5027831196784973,0.7593410015106201,-0.038033850491046906
60,hand_1,MIDDLE_FINGER_MCP,0.43440496921539307,0.7727947235107422,-0.01749628782272339
60,hand_1,MIDDLE_FINGER_PIP,0.4632071256637573,0.7795516848564148,-0.022596033290028572
60,hand_1,MIDDLE_FINGER_DIP,0.4810638427734375,0.7823343276977539,-0.02477346546947956
60,hand_1,MIDDLE_FINGER_TIP,0.4951711595058441,0.7846565246582031,-0.026873618364334106
60,hand_1,RING_FINGER_MCP,0.4268300533294678,0.7867850661277771,-0.015181701630353928
60,hand_1,RING_FINGER_PIP,0.4509217441082001,0.7952960133552551,-0.01978892646729946
60,hand_1,RING_FINGER_DIP,0.4655303359031677,0.7985196709632874,-0.017929784953594208
60,hand_1,RING_FINGER_TIP,0.47757118940353394,0.8015860915184021,-0.016583094373345375
60,hand_1,PINKY_MCP,0.4189264476299286,0.7958691716194153,-0.01377954427152872
60,hand_1,PINKY_PIP,0.43837469816207886,0.8069120645523071,-0.01722501404583454
60,hand_1,PINKY_DIP,0.44918036460876465,0.8121827244758606,-0.014548439532518387
60,hand_1,PINKY_TIP,0.45781728625297546,0.8148798942565918,-0.012153929099440575
60,hand_2,WRIST,0.5440807938575745,0.7580976486206055,3.544292326296272e-07
60,hand_2,THUMB_CMC,0.5283005237579346,0.7393879294395447,-0.02020520344376564
60,hand_2,THUMB_MCP,0.5046441555023193,0.7313879728317261,-0.031873516738414764
60,hand_2,THUMB_IP,0.48161500692367554,0.732922375202179,-0.03932571783661842
60,hand_2,THUMB_TIP,0.46179771423339844,0.7384588122367859,-0.04673616215586662
60,hand_2,INDEX_FINGER_MCP,0.4961564838886261,0.7650449275970459,-0.03468354418873787
60,hand_2,INDEX_FINGER_PIP,0.46157070994377136,0.7657271027565002,-0.04917428269982338
60,hand_2,INDEX_FINGER_DIP,0.4388039708137512,0.7630172967910767,-0.057701654732227325
60,hand_2,INDEX_FINGER_TIP,0.42117202281951904,0.7601469159126282,-0.061638154089450836
60,hand_2,MIDDLE_FINGER_MCP,0.49952614307403564,0.7820643782615662,-0.02813810110092163
60,hand_2,MIDDLE_FINGER_PIP,0.4637707471847534,0.7846466302871704,-0.03986218571662903
60,hand_2,MIDDLE_FINGER_DIP,0.43841320276260376,0.7832896113395691,-0.04521589353680611
60,hand_2,MIDDLE_FINGER_TIP,0.41900837421417236,0.7806977033615112,-0.04812292382121086
60,hand_2,RING_FINGER_MCP,0.5035415291786194,0.7930087447166443,-0.022070417180657387
60,hand_2,RING_FINGER_PIP,0.4729660749435425,0.7990372180938721,-0.03038213960826397
60,hand_2,RING_FINGER_DIP,0.45016297698020935,0.7985665798187256,-0.03285535052418709
60,hand_2,RING_FINGER_TIP,0.4321766495704651,0.7954230904579163,-0.03385492041707039
60,hand_2,PINKY_MCP,0.5082619786262512,0.7996068596839905,-0.01737297512590885
60,hand_2,PINKY_PIP,0.48273584246635437,0.808054506778717,-0.023687340319156647
60,hand_2,PINKY_DIP,0.46318134665489197,0.8099991679191589,-0.02508477494120598
60,hand_2,PINKY_TIP,0.44837504625320435,0.809403657913208,-0.025091907009482384
61,hand_1,WRIST,0.3854844272136688,0.7521520853042603,9.923513744070078e-08
61,hand_1,THUMB_CMC,0.4063209891319275,0.7318024039268494,-0.008762803860008717
61,hand_1,THUMB_MCP,0.436289519071579,0.7231007814407349,-0.013531457632780075
61,hand_1,THUMB_IP,0.45872190594673157,0.7227718830108643,-0.016619620844721794
61,hand_1,THUMB_TIP,0.4751967191696167,0.7255155444145203,-0.018908396363258362
61,hand_1,INDEX_FINGER_MCP,0.4446130394935608,0.7505037188529968,-0.010940146632492542
61,hand_1,INDEX_FINGER_PIP,0.47001174092292786,0.7551186084747314,-0.017301952466368675
61,hand_1,INDEX_FINGER_DIP,0.48619911074638367,0.7586942315101624,-0.022324413061141968
61,hand_1,INDEX_FINGER_TIP,0.4991771876811981,0.7611570954322815,-0.025518611073493958
61,hand_1,MIDDLE_FINGER_MCP,0.43874791264533997,0.7672074437141418,-0.009785995818674564
61,hand_1,MIDDLE_FINGER_PIP,0.4636750817298889,0.7737820744514465,-0.013350890018045902
61,hand_1,MIDDLE_FINGER_DIP,0.479564905166626,0.7777405381202698,-0.015567981638014317
61,hand_1,MIDDLE_FINGER_TIP,0.492891401052475,0.7821173667907715,-0.01749204285442829
61,hand_1,RING_FINGER_MCP,0.4309249818325043,0.7807651162147522,-0.009312652051448822
61,hand_1,RING_FINGER_PIP,0.45227766036987305,0.7883307337760925,-0.0127962501719594
61,hand_1,RING_FINGER_DIP,0.46660953760147095,0.7931333184242249,-0.011085583828389645
61,hand_1,RING_FINGER_TIP,0.47927549481391907,0.7984485626220703,-0.009707598015666008
61,hand_1,PINKY_MCP,0.4222205579280853,0.7906940579414368,-0.009645573794841766
61,hand_1,PINKY_PIP,0.44074389338493347,0.7999913096427917,-0.012662076391279697
61,hand_1,PINKY_DIP,0.45179927349090576,0.8053534030914307,-0.010152291506528854
61,hand_1,PINKY_TIP,0.4614032804965973,0.8095117211341858,-0.007665580604225397
61,hand_2,WRIST,0.5436630845069885,0.7584129571914673,3.3203076554855215e-07
61,hand_2,THUMB_CMC,0.527344822883606,0.7402071952819824,-0.018635865300893784
61,hand_2,THUMB_MCP,0.5040944218635559,0.733058512210846,-0.0298057422041893
61,hand_2,THUMB_IP,0.4807843267917633,0.7343605756759644,-0.0371083989739418
61,hand_2,THUMB_TIP,0.4606536030769348,0.7402887940406799,-0.044412869960069656
61,hand_2,INDEX_FINGER_MCP,0.4962012767791748,0.7642093896865845,-0.03287705406546593
61,hand_2,INDEX_FINGER_PIP,0.461860716342926,0.766800045967102,-0.04707334190607071
61,hand_2,INDEX_FINGER_DIP,0.43849149346351624,0.7643923759460449,-0.0556357279419899
61,hand_2,INDEX_FINGER_TIP,0.4202379882335663,0.7610249519348145,-0.05969802662730217
61,hand_2,MIDDLE_FINGER_MCP,0.4994255602359772,0.7815021276473999,-0.02702801302075386
61,hand_2,MIDDLE_FINGER_PIP,0.4653488099575043,0.7852990627288818,-0.03792789578437805
61,hand_2,MIDDLE_FINGER_DIP,0.44060078263282776,0.7840871214866638,-0.04300905391573906
61,hand_2,MIDDLE_FINGER_TIP,0.4213811159133911,0.7812101244926453,-0.046080224215984344
61,hand_2,RING_FINGER_MCP,0.5036392211914062,0.7930113077163696,-0.021566646173596382
61,hand_2,RING_FINGER_PIP,0.4745680093765259,0.7997210621833801,-0.02887779101729393
61,hand_2,RING_FINGER_DIP,0.45175647735595703,0.7991998195648193,-0.030750950798392296
61,hand_2,RING_FINGER_TIP,0.4335091710090637,0.7957895994186401,-0.031741827726364136
61,hand_2,PINKY_MCP,0.5087308287620544,0.8004472255706787,-0.017433585599064827
61,hand_2,PINKY_PIP,0.4842347204685211,0.8095136284828186,-0.023113517090678215
61,hand_2,PINKY_DIP,0.4643176794052124,0.8117662668228149,-0.02418222837150097
61,hand_2,PINKY_TIP,0.4491369128227234,0.8114286661148071,-0.024187782779335976
62,hand_1,WRIST,0.39083588123321533,0.7510101795196533,9.940040968103858e-08
